"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"ID4886",4094,69,0.803,6.37,3.41,0.92,66.9,99.9,8
"ID4887",4095,21,0.809,4.93,4.65,0.92,53.5,75.3,5
"ID4888",4096,71,0.832,4.93,3.69,0.92,68.2,92.6,4
"ID4889",4097,73,0.807,4.19,3.45,0.92,69.9,95.2,7
"ID489",4098,78,0.86,3.87,2.5,0.92,67.6,84.2,7
"ID4890",4099,52,0.857,2.47,2.59,0.92,54.7,64.5,9
"ID4891",4100,43,0.781,3.74,4.83,0.92,59.6,81.4,10
"ID4892",4101,50,0.896,1.26,2.22,0.92,73.3,76.4,71
"ID4894",4102,63,0.843,4.2,2.41,0.92,50,65.2,4
"ID4895",4103,84,0.809,7.03,2.94,0.92,59.3,91.2,8
"ID4896",4104,91,0.891,2.43,3.1,0.92,79.1,90.1,4
"ID4897",4105,66,0.735,4,4.14,0.92,52.7,77.1,75
"ID4898",4106,57,0.815,5.68,2.95,0.92,70.5,100.8,7
"ID4899",4107,73,0.798,2.39,3.11,0.92,67,83,81
"ID49",4108,60,0.757,14.11,2.36,0.92,43.9,82.8,4
"ID490",4109,88,0.801,3.96,4.09,0.92,77,105.1,41
"ID4900",4110,64,0.771,3.26,3.95,0.92,64.9,87.5,39
"ID4901",4111,77,0.893,2.27,3.77,0.92,80.6,90.7,4
"ID4902",4112,43,0.872,2.6,4.15,0.92,74.8,87.4,4
"ID4903",4113,82,0.776,4.79,4.46,0.92,66.1,95.9,12
"ID4904",4114,80,0.84,3.03,3.94,0.92,74.8,92.7,8
"ID4905",4115,77,0.88,2.1,3.4,0.92,80.7,91.1,2
"ID4907",4116,54,0.807,6.31,4.17,0.92,54.9,82.6,17
"ID4908",4117,60,0.795,3.38,3.12,0.92,58.6,78,12
"ID4909",4118,76,0.758,4.83,4.36,0.92,64.7,96.7,46
"ID491",4119,52,0.853,2.28,2.22,0.92,83.8,98,9
"ID4910",4120,72,0.816,3.51,4.12,0.92,70.5,91.5,5
"ID4911",4121,80,0.841,4.57,2.89,0.92,66.4,87.5,5
"ID4912",4122,78,0.863,2.87,2.81,0.92,80.5,96.6,4
"ID4913",4123,76,0.828,3.16,3.36,0.92,76.5,96.9,11
"ID4914",4124,69,0.829,3.44,5.15,0.92,68.9,88.5,8
"ID4915",4125,77,0.933,0.44,2.91,0.92,81.1,74.2,6
"ID4916",4126,52,0.847,3.5,2.71,0.92,53.4,67.6,5
"ID4917",4127,55,0.803,4.55,2.83,0.92,62.8,88.5,10
"ID4918",4128,63,0.758,4.83,4.36,0.92,64.7,96.7,46
"ID4919",4129,54,0.826,3.08,3.5,0.92,64.8,81.7,9
"ID492",4130,75,0.844,3.78,3.98,0.92,75,96.2,5
"ID4920",4131,49,0.827,3.53,3.84,0.92,63.5,82.3,10
"ID4921",4132,77,0.82,4.1,3.29,0.92,64.9,87.1,7
"ID4922",4133,81,0.767,5.56,3.99,0.92,67.4,101.8,7
"ID4923",4134,61,0.821,3.09,4.38,0.92,75.8,96.2,13
"ID4924",4135,66,0.881,9.54,2.28,0.92,71.1,99,8
"ID4925",4136,87,0.859,3.9,3.17,0.92,63.8,80.8,3
"ID4926",4137,87,0.845,2.86,3.42,0.92,77.3,94.5,8
"ID4927",4138,48,0.751,6.08,3.38,0.92,52.8,83.3,7
"ID4928",4139,78,0.775,5.88,3.48,0.92,52.7,79.3,4
"ID4929",4140,64,0.79,6.31,3.07,0.92,56.6,81.6,4
"ID493",4141,61,0.81,2.82,3.72,0.92,67.3,85.2,71
"ID4930",4142,53,0.874,2.45,2.51,0.92,69.1,80,3
"ID4931",4143,76,0.864,2.94,5.17,0.92,83,99.9,5
"ID4932",4144,79,0.82,5.16,3.82,0.92,68.2,95.8,10
"ID4933",4145,80,0.856,2.77,3.32,0.92,75.6,91,11
"ID4934",4146,68,0.79,4.85,5.36,0.92,56.6,81.2,11
"ID4935",4147,58,0.803,4.84,4.42,0.92,62.1,87.3,5
"ID4936",4148,74,0.847,3.92,4.05,0.92,70.9,90.9,4
"ID4937",4149,82,0.839,2.8,3.8,0.92,82.6,101.3,15
"ID4938",4150,81,0.884,2.39,3.44,0.92,78.6,89.9,3
"ID4939",4151,114,0.924,0.79,2.81,0.92,83,80.9,7
"ID494",4152,81,0.81,2.88,3.77,0.92,71.7,91,28
"ID4940",4153,62,0.831,3.32,4.38,0.92,62,79.2,25
"ID4941",4154,33,0.83,4.23,2.4,0.92,62.7,83.3,3
"ID4943",4155,83,0.912,1.37,4.28,0.92,83.4,86.7,5
"ID4944",4156,68,0.842,4.03,3.02,0.92,72.2,93.7,6
"ID4945",4157,82,0.924,0.85,3.8,0.92,80.8,79.3,4
"ID4946",4158,71,0.844,3.79,4.26,0.92,65.2,83,3
"ID4947",4159,48,0.727,8.08,4.75,0.92,54.7,96.7,20
"ID4948",4160,78,0.848,3.75,3.66,0.92,73.4,93.1,4
"ID4949",4161,51,0.835,3.83,4.34,0.92,77.7,101.3,5
"ID495",4162,76,0.865,2.38,2.62,0.92,74.2,86.3,7
"ID4950",4163,95,0.819,4.43,4.6,0.92,76.3,103.5,3
"ID4951",4164,77,0.832,3.06,3,0.92,82.7,104.1,61
"ID4952",4165,76,0.84,3.86,4.71,0.92,70,90.5,6
"ID4953",4166,63,0.863,3.11,3.36,0.92,64.3,78.3,5
"ID4954",4167,80,0.947,0.62,1.37,0.92,71.2,67.1,16
"ID4955",4168,65,0.852,3.37,4.34,0.92,72.4,90.1,4
"ID4956",4169,58,0.844,3.24,4.26,0.92,64.9,81,5
"ID4957",4170,56,0.794,7.58,3.9,0.92,57.7,87.4,4
"ID4958",4171,52,0.757,7.48,5.06,0.92,54.4,88.5,6
"ID4959",4172,63,0.862,3.88,3,0.92,57.1,72,3
"ID496",4173,79,0.853,2.21,4.09,0.92,77.1,89.8,6
"ID4960",4174,91,0.924,0.87,2.46,0.92,83,81.7,4
"ID4961",4175,42,0.901,8.94,2.14,0.92,70.3,94.7,9
"ID4962",4176,80,0.855,3.06,3.14,0.92,68.4,83.3,2
"ID4964",4177,65,0.775,4.9,3.57,0.92,62.7,91.8,8
"ID4965",4178,74,0.764,5.51,4.09,0.92,66.4,99.3,4
"ID4966",4179,65,0.843,3.8,3.03,0.92,70.2,89,4
"ID4967",4180,56,0.835,3.67,3.31,0.92,61.5,79.6,4
"ID4968",4181,59,0.872,1.95,2.34,0.92,78.6,88.4,5
"ID4969",4182,50,0.902,1.26,2.01,0.92,68.2,70.9,8
"ID497",4183,80,0.875,2.89,3.13,0.92,85.5,101.4,4
"ID4970",4184,62,0.84,4.87,3.29,0.92,66.2,87.7,6
"ID4971",4185,53,0.782,4.97,4.33,0.92,65,94.1,4
"ID4972",4186,59,0.82,5.36,4.28,0.92,58.4,81.2,4
"ID4973",4187,61,0.885,1.82,3.13,0.92,90.9,100.1,4
"ID4974",4188,53,0.862,2.63,3.25,0.92,86.5,102.4,4
"ID4975",4189,73,0.857,5.95,3.75,0.92,76.7,102.4,6
"ID4976",4190,63,0.867,2.71,3.24,0.92,69.9,82.8,3
"ID4977",4191,55,0.846,4.12,3.21,0.92,57.7,74.7,4
"ID4978",4192,55,0.863,2.79,3.12,0.92,58.1,69.6,5
"ID4979",4193,69,0.875,2.15,2.95,0.92,56.8,64.6,4
"ID498",4194,97,0.801,3.44,4.98,0.92,87.1,115.6,53
"ID4980",4195,57,0.798,5.08,3.9,0.92,66.8,95.6,5
"ID4981",4196,62,0.864,3.61,3.69,0.92,62.8,77.7,4
"ID4982",4197,54,0.816,7.45,2.97,0.92,62.4,96.1,12
"ID4983",4198,70,0.869,5.56,2.57,0.92,71.9,95.3,4
"ID4984",4199,68,0.852,3.86,4.85,0.92,68.8,87.8,6
"ID4985",4200,76,0.839,2.76,3.82,0.92,64.9,79.2,7
"ID4986",4201,84,0.888,2.35,3.15,0.92,86.1,97.9,5
"ID4987",4202,69,0.863,3.14,3.68,0.92,75.6,92.1,5
"ID4988",4203,71,0.869,2.56,3.27,0.92,68.9,80.9,3
"ID499",4204,77,0.855,4.2,3.57,0.92,85.3,109.8,5
"ID4990",4205,94,0.867,3.28,3.83,0.92,76.5,93.1,5
"ID4991",4206,87,0.914,1.13,2.58,0.92,91.5,93.1,3
"ID4992",4207,72,0.867,3.37,3.88,0.92,72.5,89,5
"ID4993",4208,64,0.797,3.81,4.49,0.92,66.5,90.3,12
"ID4994",4209,65,0.835,7.87,4.46,0.92,59.4,85.7,7
"ID4995",4210,66,0.846,7.44,2.5,0.92,59,87.2,7
"ID4997",4211,80,0.846,3.86,4.09,0.92,82.8,106.1,4
"ID4999",4212,61,0.867,3.37,3.88,0.92,72.5,89,5
"ID5",4213,77,0.872,2.41,2.7,0.92,89.7,104,2
"ID50",4214,78,0.693,4.52,3.26,0.92,62,94.4,8
"ID500",4215,78,0.839,3.11,3.6,0.92,82.1,102.8,30
"ID5000",4216,59,0.79,7.96,5.3,0.92,69.9,106.1,6
"ID5002",4217,82,0.849,3.99,5.49,0.92,82.2,105,4
"ID5003",4218,84,0.846,3.49,4.38,0.92,54.3,68.7,5
"ID5005",4219,70,0.812,2.88,3.42,0.92,69.3,87.9,61
"ID5006",4220,54,0.818,4.56,4.24,0.92,70.8,96.2,3
"ID5007",4221,68,0.859,3.23,4.87,0.92,72.8,89.3,3
"ID5008",4222,87,0.88,2.33,4.93,0.92,92.7,106.1,3
"ID5009",4223,61,0.84,2.45,4.2,0.92,77.3,92.7,39
"ID5010",4224,70,0.9,1.27,2.66,0.92,84,87.4,46
"ID5011",4225,64,0.856,2.13,4.33,0.92,79.9,92.1,15
"ID5012",4226,66,0.851,2.75,3.73,0.92,78,94,5
"ID5014",4227,84,0.865,3.17,3.02,0.92,79.7,96.2,6
"ID5015",4228,59,0.797,4.65,3.54,0.92,61.7,87.7,20
"ID5016",4229,67,0.853,3.05,3.08,0.92,78.9,96.8,4
"ID5017",4230,57,0.797,3.43,3.96,0.92,68.5,91.1,54
"ID5018",4231,43,0.816,6.88,5.13,0.92,63,92.3,4
"ID5019",4232,70,0.818,4.56,4.24,0.92,70.8,96.2,3
"ID502",4233,51,0.791,3.2,4.16,0.92,76.4,101.4,71
"ID5020",4234,58,0.862,7.36,3.22,0.92,59.9,81.5,13
"ID5021",4235,74,0.877,10.04,2.52,0.92,62.3,88.8,6
"ID5022",4236,58,0.874,1.69,2.48,0.92,87.1,95.7,61
"ID5023",4237,53,0.86,2.06,3.26,0.92,87.4,100,7
"ID5024",4238,78,0.852,2.56,2.69,0.92,90.4,108,50
"ID5025",4239,103,0.83,3.09,3.49,0.92,86.8,109.7,62
"ID5026",4240,54,0.863,2.79,3.12,0.92,58.1,69.6,5
"ID5027",4241,64,0.789,6.53,5.83,0.92,58.8,88.3,4
"ID5028",4242,66,0.86,3.91,3.29,0.92,62.1,78.6,4
"ID5029",4243,84,0.85,2.5,4.18,0.92,65.5,77.9,7
"ID503",4244,87,0.869,2.06,3.91,0.92,75.5,85.7,9
"ID5031",4245,55,0.847,17.33,2.76,0.92,60.9,95.2,11
"ID5032",4246,76,0.864,15.46,2.49,0.92,64.5,97.9,7
"ID5033",4247,80,0.89,6.96,2,0.92,69.3,91.2,8
"ID5034",4248,82,0.859,3,3.96,0.92,88.4,107.2,4
"ID5035",4249,89,0.875,2.05,3.63,0.92,90.4,102,7
"ID5036",4250,88,0.851,2.95,4.68,0.92,85.2,104,5
"ID5037",4251,79,0.859,3.38,4.16,0.92,80.8,99.6,4
"ID5038",4252,63,0.864,2.99,2.58,0.92,62,75.1,7
"ID5039",4253,62,0.852,3.84,3.91,0.92,68.7,87.6,5
"ID504",4254,99,0.832,2.72,3.24,0.92,71,87.4,14
"ID5040",4255,67,0.813,5.2,3.34,0.92,65,90.9,3
"ID5041",4256,62,0.874,1.86,3.57,0.92,80,89.1,13
"ID5042",4257,78,0.866,2.39,4.13,0.92,93.2,108.5,5
"ID5043",4258,94,0.895,1.61,2.91,0.92,85.4,91.9,3
"ID5044",4259,96,0.841,3.27,4.87,0.92,76.5,96.3,8
"ID5045",4260,98,0.89,2.23,3.39,0.92,98.6,111,4
"ID5046",4261,78,0.782,3.37,3.97,0.92,76.7,103.3,44
"ID5047",4262,70,0.803,6.75,3.34,0.92,59.4,88.9,3
"ID5048",4263,58,0.806,4.11,4.69,0.92,63.5,86.4,8
"ID5049",4264,83,0.769,4.14,4.1,0.92,73,104.8,70
"ID505",4265,77,0.855,2.48,4.68,0.92,75.4,89.1,7
"ID5050",4266,63,0.811,3.69,3.75,0.92,66.9,89.3,66
"ID5051",4267,73,0.852,3.84,3.91,0.92,68.7,87.6,5
"ID5052",4268,74,0.813,5.2,3.34,0.92,65,90.9,3
"ID5053",4269,77,0.845,3.51,4.59,0.92,81.2,102.7,4
"ID5054",4270,78,0.846,3.2,3.54,0.92,84.5,105.2,5
"ID5055",4271,73,0.871,2.15,3.22,0.92,82.8,94.5,9
"ID5057",4272,47,0.868,2.38,3.67,0.92,73.2,85.1,4
"ID5058",4273,81,0.834,2.47,3.64,0.92,100.1,121,68
"ID5059",4274,106,0.839,2.44,3.52,0.92,99.2,118.9,47
"ID506",4275,100,0.86,2.39,2.57,0.92,81.7,95.5,3
"ID5060",4276,76,0.82,3.42,3.57,0.92,88.5,114.4,9
"ID5061",4277,75,0.766,3.84,3.6,0.92,64.9,91.6,70
"ID5062",4278,54,0.803,6.75,3.34,0.92,59.4,88.9,3
"ID5063",4279,58,0.806,4.11,4.69,0.92,63.5,86.4,8
"ID5064",4280,56,0.789,4.13,3.69,0.92,58.8,81.8,12
"ID5065",4281,92,0.803,3.88,4.99,0.92,74.2,100.1,9
"ID5066",4282,66,0.801,4.57,4.83,0.92,72.3,100.9,8
"ID5067",4283,79,0.855,2.15,3.49,0.92,75.6,87.6,16
"ID5068",4284,69,0.788,4.19,5.75,0.92,70.1,97.5,15
"ID5069",4285,67,0.854,4.26,3.94,0.92,75.4,97.5,4
"ID507",4286,67,0.848,2.37,3.88,0.92,80.6,95.2,9
"ID5070",4287,74,0.875,2.87,4.5,0.92,94.9,112.5,4
"ID5071",4288,85,0.887,2.95,3.04,0.92,78,91.5,5
"ID5072",4289,82,0.86,3.03,5.27,0.92,84.4,102.2,3
"ID5073",4290,77,0.883,1.75,3.88,0.92,90.4,99.1,7
"ID5074",4291,62,0.855,3.82,3.17,0.92,66.2,84.7,14
"ID5075",4292,82,0.879,2.03,3.35,0.92,87.5,98.4,6
"ID5076",4293,67,0.851,2.5,3.34,0.92,73.8,87.8,6
"ID5077",4294,57,0.84,2.45,4.2,0.92,77.3,92.7,39
"ID5078",4295,83,0.839,2.88,3.79,0.92,82.4,101.3,7
"ID5079",4296,88,0.877,2.78,4.07,0.92,75.1,88.4,4
"ID508",4297,70,0.896,4.56,2.21,0.92,75.8,92.5,13
"ID5080",4298,72,0.815,7.39,4.61,0.92,59.5,89.1,5
"ID5081",4299,61,0.855,7.71,2.84,0.92,64.9,93.4,6
"ID5082",4300,62,0.865,2.39,3.02,0.92,78.7,91.8,6
"ID5083",4301,60,0.838,3.04,4.32,0.92,82,102.1,10
"ID5084",4302,63,0.839,11.6,2.41,0.92,70.9,116.9,16
"ID5085",4303,80,0.86,3.72,2.93,0.92,70.3,87.7,4
"ID5086",4304,78,0.875,2.62,3.3,0.92,73,85.3,4
"ID5087",4305,53,0.852,5.52,2.58,0.92,68,89.6,8
"ID5088",4306,67,0.833,2.93,3.24,0.92,76.2,94.5,13
"ID5089",4307,116,0.856,2.73,3.78,0.92,77.4,93.1,8
"ID509",4308,76,0.883,3.11,3.19,0.92,69.3,82.2,4
"ID5090",4309,83,0.893,2.05,4.39,0.92,80.3,89.1,4
"ID5091",4310,88,0.84,3.1,4.85,0.92,82.2,102.7,8
"ID5092",4311,77,0.893,1.94,3.74,0.92,83.4,91.9,3
"ID5093",4312,77,0.87,2.76,3.05,0.92,81.7,96.9,5
"ID5094",4313,82,0.85,3.01,4.54,0.92,87,106.9,6
"ID5095",4314,76,0.837,3.63,3.85,0.92,69,88.2,3
"ID5096",4315,69,0.823,3.52,4.06,0.92,74.5,96.1,4
"ID5097",4316,66,0.808,3.64,4.27,0.92,60.3,80,11
"ID5098",4317,73,0.858,2.87,2.91,0.92,64.5,77.7,3
"ID51",4318,51,0.849,13.81,2.1,0.92,53.6,84.7,5
"ID510",4319,56,0.753,6.42,3.91,0.92,58,92,5
"ID5101",4320,84,0.86,2.55,3.2,0.92,75.3,89.1,6
"ID5102",4321,62,0.813,3.23,3.89,0.92,67.8,87.6,19
"ID5104",4322,76,0.852,5.52,2.58,0.92,68,89.6,8
"ID5105",4323,96,0.895,1.57,2.73,0.92,82.2,88.1,4
"ID5107",4324,71,0.861,2.08,3.55,0.92,80.7,92.4,30
"ID5108",4325,70,0.879,2.27,3.59,0.92,79.4,90.6,4
"ID5109",4326,95,0.885,2.55,3.18,0.92,91.7,105.5,4
"ID511",4327,71,0.842,4.58,3.58,0.92,62.3,82,5
"ID5110",4328,94,0.884,2.25,2.81,0.92,85.1,96.5,4
"ID5111",4329,75,0.914,1.18,2.46,0.92,76.6,78.2,3
"ID5112",4330,62,0.798,6.55,4.99,0.92,63.6,95.5,4
"ID5113",4331,68,0.829,5.09,3.45,0.92,64.1,88.2,5
"ID5114",4332,52,0.838,6.95,3.22,0.92,72.9,103,5
"ID5115",4333,66,0.815,4.52,4.07,0.92,62.7,85.5,4
"ID5116",4334,83,0.854,3.47,4.9,0.92,81.5,102,5
"ID5117",4335,75,0.901,1.34,3.18,0.92,101,105.7,5
"ID5118",4336,87,0.874,2.36,4.4,0.92,96.7,111.7,3
"ID5119",4337,74,0.825,3.77,3.32,0.92,64.8,84.6,3
"ID512",4338,65,0.814,3.03,3.92,0.92,66.1,84.6,67
"ID5120",4339,82,0.85,2.56,3.18,0.92,74.8,89.5,22
"ID5122",4340,64,0.82,4.22,2.72,0.92,64.3,85.9,4
"ID5123",4341,64,0.804,4.36,3.31,0.92,62.7,86.9,9
"ID5124",4342,77,0.879,1.89,4.03,0.92,82.9,92.2,6
"ID5125",4343,61,0.903,1.79,3.4,0.92,78.1,84.5,5
"ID5126",4344,56,0.796,3.29,3.66,0.92,65.7,87.1,71
"ID5127",4345,59,0.833,3.33,3.09,0.92,62.5,79.5,6
"ID5128",4346,51,0.834,3.15,3.77,0.92,58.6,73.4,4
"ID5129",4347,59,0.847,3.68,4.16,0.92,67.5,85.9,5
"ID513",4348,78,0.845,2.31,3.5,0.92,73.5,86.9,38
"ID5130",4349,84,0.909,1.32,2.67,0.92,80.5,83.6,3
"ID5132",4350,53,0.848,3.82,4.32,0.92,76.7,97.7,4
"ID5133",4351,82,0.803,3.65,3.97,0.92,66.3,88.2,7
"ID5134",4352,77,0.89,1.83,2.96,0.92,79.5,87.3,3
"ID5136",4353,81,0.855,4.2,3.57,0.92,85.3,109.8,5
"ID5137",4354,82,0.819,3.68,3.74,0.92,75.2,99.3,33
"ID5138",4355,67,0.863,3.15,3.95,0.92,66.5,80.8,4
"ID5139",4356,55,0.876,23.3,1.97,0.92,64.6,104.7,11
"ID5141",4357,64,0.8,4.26,3.03,0.92,59.6,81.5,4
"ID5142",4358,66,0.818,3.4,4.94,0.92,64.7,84.1,16
"ID5143",4359,64,0.888,1.71,1.94,0.92,67.3,73.5,5
"ID5144",4360,77,0.839,2.37,3.63,0.92,71,84.7,68
"ID5145",4361,87,0.891,1.95,3.43,0.92,81,89.5,4
"ID5146",4362,81,0.86,2.92,3.06,0.92,79.2,95.6,4
"ID5147",4363,84,0.844,3.87,4.24,0.92,81.6,105.1,6
"ID5148",4364,72,0.838,2.95,4.26,0.92,85.9,106.1,5
"ID5149",4365,68,0.755,6.2,3.51,0.92,62.2,98.9,44
"ID515",4366,52,0.838,3.17,3.46,0.92,69.6,87.2,7
"ID5150",4367,70,0.729,5.99,5.01,0.92,60.7,96.8,8
"ID5151",4368,78,0.821,3.71,3.36,0.92,66.5,87.5,9
"ID5152",4369,80,0.877,3.46,3.29,0.92,77.6,93.8,7
"ID5153",4370,78,0.849,2.5,2.77,0.92,79.8,95.3,63
"ID5154",4371,78,0.874,2.68,3.3,0.92,73,85.5,5
"ID5155",4372,83,0.815,3.92,3.58,0.92,78.7,105.5,12
"ID5156",4373,111,0.847,2.43,3.32,0.92,98.1,116.7,33
"ID5157",4374,69,0.835,2.95,4.36,0.92,85.7,106.4,8
"ID5159",4375,79,0.81,2.92,3.63,0.92,67.9,86.6,69
"ID516",4376,82,0.871,2.75,3.61,0.92,66.8,79,5
"ID5160",4377,51,0.778,4.19,4.4,0.92,59.2,83.9,64
"ID5161",4378,67,0.829,4.64,3.13,0.92,63.9,86.3,3
"ID5163",4379,62,0.896,1.64,3.52,0.92,76.4,82.2,2
"ID5164",4380,67,0.881,3.26,2.79,0.92,71.4,85.9,4
"ID5165",4381,80,0.847,5.65,4.97,0.92,74,101.7,5
"ID5166",4382,78,0.875,2.27,3.3,0.92,77.9,89.2,3
"ID5167",4383,78,0.837,3.21,3.99,0.92,88.4,111.5,26
"ID5168",4384,92,0.86,2.9,4.63,0.92,78.7,94.9,3
"ID5169",4385,78,0.881,1.7,3.44,0.92,81.3,89,10
"ID517",4386,78,0.919,1.01,2,0.92,86.7,86.9,3
"ID5170",4387,85,0.887,2.13,4.86,0.92,81.9,91.8,3
"ID5171",4388,71,0.821,4.83,4.61,0.92,73.3,100.6,5
"ID5172",4389,47,0.844,2.95,2.56,0.92,69.9,86,17
"ID5173",4390,66,0.854,3.74,3.12,0.92,58.1,72.7,5
"ID5174",4391,67,0.836,3.87,3.64,0.92,56.1,73.2,4
"ID5175",4392,69,0.858,2.58,2.65,0.92,74,87.7,4
"ID5176",4393,51,0.819,3.14,3.47,0.92,73.3,93.5,6
"ID5177",4394,80,0.85,2.59,3.54,0.92,74.9,89.7,17
"ID5178",4395,50,0.869,2.65,3.72,0.92,71.7,84.3,4
"ID5179",4396,65,0.829,3.06,5.67,0.92,70.5,88.7,6
"ID518",4397,78,0.863,2.85,4.48,0.92,78.6,94.3,4
"ID5180",4398,85,0.851,4.44,4.61,0.92,70.3,91.4,4
"ID5181",4399,74,0.874,2.68,3.3,0.92,73,85.5,5
"ID5182",4400,94,0.815,3.92,3.58,0.92,78.7,105.5,12
"ID5183",4401,72,0.848,2.37,3.88,0.92,80.6,95.2,9
"ID5184",4402,71,0.876,4.23,2.89,0.92,66.6,83,7
"ID5185",4403,72,0.785,5.46,4.6,0.92,67.9,100.1,6
"ID5186",4404,53,0.842,4.58,3.58,0.92,62.3,82,5
"ID5187",4405,58,0.803,4.99,4.13,0.92,59.7,84.1,4
"ID5188",4406,72,0.794,12.13,3.44,0.92,60.4,100.8,4
"ID519",4407,67,0.801,5.76,3.88,0.92,58.5,86.1,6
"ID5190",4408,73,0.823,4.72,3.26,0.92,58.3,79.2,3
"ID5191",4409,83,0.828,3.04,4.22,0.92,72.4,91.1,10
"ID5192",4410,75,0.837,3.17,3.53,0.92,71.5,89.7,11
"ID5193",4411,76,0.85,2.41,4.04,0.92,77.1,91.2,10
"ID5195",4412,60,0.807,5.17,4.95,0.92,69.5,99.7,5
"ID5196",4413,75,0.844,3.66,3.51,0.92,70,89.5,6
"ID5197",4414,69,0.851,3.06,4.28,0.92,77.6,95.5,4
"ID5198",4415,65,0.785,7.76,4.9,0.92,62.8,97.9,4
"ID5199",4416,52,0.774,5.83,5,0.92,56.4,86.4,14
"ID52",4417,83,0.568,5.47,3.71,0.92,51,94.7,5
"ID520",4418,66,0.812,5.77,4.08,0.92,59.8,85.1,4
"ID5200",4419,69,0.793,4.22,3.79,0.92,54.2,74.7,4
"ID5201",4420,78,0.829,2.62,2.69,0.92,77.3,94.7,67
"ID5202",4421,90,0.784,9.51,3.16,0.92,64.2,103.1,6
"ID5203",4422,88,0.874,7.2,1.84,0.92,77.3,102.4,8
"ID5204",4423,72,0.815,2.9,2.94,0.92,81.7,103.5,67
"ID5205",4424,57,0.819,4.43,4.45,0.92,68.8,93.8,12
"ID5206",4425,86,0.836,5.63,3.85,0.92,75,103.4,4
"ID5207",4426,84,0.838,3.58,3.55,0.92,71.5,92.1,10
"ID5208",4427,64,0.816,3.16,3.07,0.92,60.6,77.9,47
"ID5209",4428,62,0.784,9.51,3.16,0.92,64.2,103.1,6
"ID521",4429,60,0.779,7.06,3.72,0.92,67.7,107.6,16
"ID5211",4430,73,0.908,1.55,3.17,0.92,81.4,86.2,5
"ID5212",4431,80,0.806,3.96,4.89,0.92,76.6,103.2,8
"ID5213",4432,65,0.787,6.87,4.05,0.92,56.1,84.6,3
"ID5214",4433,59,0.788,3.11,4.11,0.92,60.4,79.5,54
"ID5215",4434,60,0.838,3.13,4.03,0.92,70,87.9,18
"ID5216",4435,94,0.824,3.49,4.41,0.92,77.3,100.1,12
"ID5217",4436,70,0.837,3.21,3.99,0.92,88.4,111.5,26
"ID5218",4437,90,0.848,3.5,4.54,0.92,75.5,94.9,4
"ID5219",4438,92,0.86,2.9,4.63,0.92,78.7,94.9,3
"ID522",4439,74,0.779,3.81,3.88,0.92,79.5,110.4,61
"ID5220",4440,82,0.835,2.31,3.37,0.92,94,112.1,69
"ID5221",4441,71,0.808,5.29,3.06,0.92,59,82.8,4
"ID5223",4442,63,0.843,2.87,3.5,0.92,68,83.2,7
"ID5224",4443,60,0.861,13.84,2.22,0.92,54,84.7,7
"ID5225",4444,76,0.89,2.39,4.56,0.92,81.8,92.9,4
"ID5226",4445,80,0.905,1.8,2.26,0.92,73.3,79.1,6
"ID5227",4446,77,0.834,3.84,4.42,0.92,74.9,97.2,3
"ID5228",4447,55,0.834,3.51,4.59,0.92,73.5,93.9,5
"ID5229",4448,77,0.874,2.03,3.5,0.92,81.2,91.6,6
"ID523",4449,56,0.775,4.62,4.48,0.92,59.1,85.6,12
"ID5230",4450,53,0.894,8.76,1.97,0.92,62,85.2,7
"ID5231",4451,85,0.839,2.77,3.94,0.92,70.2,85.9,7
"ID5232",4452,77,0.837,3.44,4.38,0.92,68.6,87.2,6
"ID5233",4453,72,0.881,2.62,3.51,0.92,80.3,93.3,4
"ID5234",4454,76,0.881,1.99,3.36,0.92,80.7,90.3,4
"ID5235",4455,80,0.839,2.77,3.94,0.92,70.2,85.9,7
"ID5236",4456,74,0.875,2.33,2.44,0.92,76.7,88.2,3
"ID5237",4457,72,0.822,4.15,4.05,0.92,71.6,95.8,7
"ID5239",4458,61,0.844,2.44,3.78,0.92,77.6,92.5,17
"ID524",4459,76,0.768,5.99,4.03,0.92,58.2,89.1,4
"ID5240",4460,78,0.85,5.11,3.36,0.92,69.7,93.1,4
"ID5241",4461,65,0.589,9.78,3.49,0.92,40.5,88.9,11
"ID5242",4462,58,0.857,2.3,2.72,0.92,71.8,83.9,19
"ID5243",4463,69,0.879,2.24,3.17,0.92,73.4,83.5,4
"ID5244",4464,71,0.826,3.81,3.3,0.92,68.6,90,5
"ID5245",4465,58,0.86,3.23,2.24,0.92,76.7,93.3,5
"ID5246",4466,66,0.845,3.65,3.91,0.92,75.2,95.9,5
"ID5247",4467,67,0.867,2.34,2.71,0.92,77.6,90.1,14
"ID5248",4468,71,0.893,2.03,3.6,0.92,79.7,88.5,3
"ID5249",4469,82,0.856,2.96,3.62,0.92,72.5,88.4,4
"ID525",4470,62,0.843,2.87,3.5,0.92,68,83.2,7
"ID5250",4471,80,0.895,1.62,2.52,0.92,77.7,83.5,3
"ID5251",4472,77,0.872,2.17,3.62,0.92,75.2,85.9,8
"ID5252",4473,52,0.881,2.71,2.87,0.92,72.2,84.2,4
"ID5253",4474,81,0.846,2.81,3.18,0.92,80.2,97.8,15
"ID5254",4475,61,0.885,1.6,2.88,0.92,78.4,84.9,9
