"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"ID5262",4484,94,0.756,1.84,28.99,0.83,69.9,85.1,4
"ID5263",4485,62,0.816,1.19,34.86,0.83,75.6,79.2,3
"ID5264",4486,80,0.8,1.38,29.3,0.83,75,82.1,3
"ID5265",4487,60,0.79,1.52,31.41,0.83,74.5,84.1,3
"ID5266",4488,97,0.828,1.03,30.83,0.83,79.1,79.7,3
"ID5267",4489,77,0.76,1.87,34.8,0.83,73.1,89.1,3
"ID5268",4490,78,0.827,1.03,30.34,0.83,79.2,79.8,2
"ID5269",4491,88,0.811,1.24,34.33,0.83,77.7,82.4,3
"ID527",4492,63,0.75,2.33,27.83,0.83,62.5,81.4,5
"ID5270",4493,90,0.751,1.96,33.59,0.83,73.2,90.9,3
"ID5271",4494,63,0.742,1.95,33.01,0.83,72,89.9,5
"ID5272",4495,56,0.616,3.54,31.07,0.83,58.1,96.8,5
"ID5273",4496,92,0.805,1.24,25.12,0.83,77.1,82.2,4
"ID5274",4497,86,0.751,1.9,30.32,0.83,69.9,86,3
"ID5275",4498,97,0.762,1.7,28.86,0.83,71.3,84.7,4
"ID5276",4499,56,0.638,3.36,31.99,0.83,59.6,95.8,4
"ID5277",4500,73,0.764,1.67,29.95,0.83,71.8,84.8,4
"ID5278",4501,84,0.769,1.62,29.33,0.83,72.4,84.6,4
"ID5279",4502,93,0.626,3.46,31.83,0.83,58.7,96.3,5
"ID528",4503,77,0.786,1.56,30.87,0.83,73.6,84,3
"ID5280",4504,93,0.734,2.18,31.63,0.83,68.8,89.2,3
"ID5281",4505,55,0.668,4.43,30.86,0.83,56.5,95.5,6
"ID5282",4506,73,0.687,3.05,32.36,0.83,64.5,96.2,3
"ID5283",4507,87,0.688,3.2,33.06,0.83,64.1,96.9,3
"ID5284",4508,45,0.668,4.43,30.86,0.83,56.5,95.5,6
"ID5285",4509,79,0.682,4.33,32.74,0.83,57.3,95.3,5
"ID5286",4510,96,0.674,4.77,33.69,0.83,56.2,97.1,6
"ID5288",4511,69,0.66,5.32,35.6,0.83,53.7,97.7,6
"ID5289",4512,40,0.684,3.85,32.09,0.83,58.7,94.2,4
"ID529",4513,76,0.71,2.41,33.56,0.83,68.3,92.9,4
"ID5290",4514,27,0.64,6.23,29.87,0.83,53.4,103.4,7
"ID5291",4515,53,0.648,5.51,33.46,0.83,52.9,98.1,6
"ID5292",4516,46,0.657,5.38,33.69,0.83,53,96.9,6
"ID5293",4517,77,0.765,1.74,28.82,0.83,71.9,85.6,4
"ID5294",4518,64,0.767,1.73,29.28,0.83,70.8,84,4
"ID5295",4519,77,0.762,1.77,30.5,0.83,70.1,84,4
"ID5296",4520,52,0.781,1.85,29.67,0.83,71.5,85.4,5
"ID5297",4521,80,0.762,2.07,31.73,0.83,71.9,89.7,4
"ID5298",4522,76,0.762,1.77,30.5,0.83,70.1,84,4
"ID5299",4523,102,0.829,1.02,30.63,0.83,79,79.3,2
"ID53",4524,52,0.659,2.82,28.65,0.83,65.7,98.2,7
"ID530",4525,84,0.742,1.9,28.8,0.83,68.1,84.5,6
"ID5300",4526,64,0.828,1.03,30.94,0.83,77,77.6,3
"ID5302",4527,76,0.757,1.83,31.21,0.83,72.7,88.3,5
"ID5303",4528,68,0.737,1.94,28.46,0.83,67.3,84.2,5
"ID5304",4529,80,0.801,1.43,31.29,0.83,72.8,80.4,4
"ID5305",4530,64,0.777,1.74,30.85,0.83,72.6,85.7,4
"ID5306",4531,67,0.808,1.29,29.36,0.83,77.3,82.9,4
"ID5307",4532,89,0.78,1.61,33.12,0.83,75.1,86.7,2
"ID5308",4533,71,0.747,1.96,34.16,0.83,72.9,90.9,4
"ID5309",4534,55,0.744,1.96,34.38,0.83,72.4,90.4,5
"ID5310",4535,46,0.618,3.53,31.17,0.83,58.4,97.2,5
"ID5311",4536,68,0.804,1.28,27.56,0.83,78.3,84,3
"ID5312",4537,77,0.807,1.28,30.84,0.83,77.9,83.5,3
"ID5313",4538,81,0.805,1.3,29.43,0.83,78.1,84.2,3
"ID5314",4539,67,0.615,3.55,30.29,0.83,58,97,5
"ID5315",4540,92,0.615,3.54,30.56,0.83,58,96.9,5
"ID5316",4541,58,0.616,3.54,30.87,0.83,58,96.7,5
"ID5317",4542,96,0.62,3.51,31.28,0.83,58.2,96.5,5
"ID5318",4543,48,0.64,3.35,32.18,0.83,59.7,95.7,4
"ID5319",4544,75,0.633,3.41,32.11,0.83,59.2,96,5
"ID532",4545,83,0.787,1.61,29.65,0.83,75.5,86.8,4
"ID5320",4546,88,0.727,2.33,32.07,0.83,66.2,88,3
"ID5321",4547,56,0.734,2.18,31.63,0.83,68.8,89.2,3
"ID5322",4548,47,0.619,3.52,31.46,0.83,58.2,96.7,5
"ID5323",4549,61,0.687,3.01,32.17,0.83,64.4,95.6,3
"ID5324",4550,76,0.693,3.07,33.26,0.83,65,96.5,3
"ID5325",4551,75,0.63,3.43,32.34,0.83,59,96.2,5
"ID5326",4552,63,0.688,3.2,33.06,0.83,64.1,96.9,3
"ID5327",4553,52,0.691,3.36,32.39,0.83,62.9,96.2,3
"ID5328",4554,53,0.642,5.51,34.21,0.83,51.4,96.6,5
"ID5329",4555,35,0.679,3.35,31.7,0.83,62.5,96.9,3
"ID533",4556,89,0.797,1.5,28.26,0.83,73.7,82.5,4
"ID5330",4557,20,0.63,6.5,31.88,0.83,52,103.8,6
"ID5331",4558,92,0.676,3.59,32.85,0.83,60.9,96.7,3
"ID5332",4559,34,0.63,6.28,32.88,0.83,51.6,101.9,6
"ID5333",4560,67,0.662,4.83,33.24,0.83,54.1,95.5,4
"ID5334",4561,43,0.669,4.07,33.32,0.83,57.6,95.6,3
"ID5335",4562,24,0.624,6.55,33.13,0.83,51,103.1,5
"ID5336",4563,21,0.621,6.83,32.58,0.83,51.4,105.7,5
"ID534",4564,57,0.734,2.57,28.64,0.83,64.1,86.9,5
"ID536",4565,60,0.754,2.22,28.32,0.83,63.6,81.4,5
"ID537",4566,61,0.729,2.27,26.1,0.83,66,86.9,3
"ID538",4567,63,0.739,2.03,31.38,0.83,67.7,85.8,4
"ID539",4568,69,0.749,1.86,31.58,0.83,68.6,84.1,5
"ID54",4569,60,0.666,3.01,33.73,0.83,65,98.5,5
"ID540",4570,61,0.78,1.49,29.33,0.83,72.7,82.3,5
"ID541",4571,72,0.798,1.58,33.06,0.83,74.5,84.5,6
"ID542",4572,76,0.791,1.68,24.5,0.83,76.8,88.9,5
"ID543",4573,60,0.784,1.74,30.03,0.83,78.7,92.4,4
"ID544",4574,70,0.713,2.41,31.32,0.83,66.5,90.3,4
"ID545",4575,75,0.752,2.17,30.14,0.83,63.6,81,4
"ID546",4576,77,0.795,1.43,30.83,0.83,74.6,82.8,3
"ID547",4577,78,0.708,2.51,27.51,0.83,68.8,94.9,4
"ID548",4578,77,0.749,1.86,31.58,0.83,68.6,84.1,5
"ID549",4579,67,0.788,1.41,34.3,0.83,73.2,81.4,4
"ID55",4580,69,0.668,3.4,35.42,0.83,62.6,98,3
"ID550",4581,63,0.787,1.52,30.17,0.83,72.7,82.4,2
"ID551",4582,62,0.802,1.57,34.14,0.83,74.7,84.4,6
"ID552",4583,58,0.802,1.57,31.23,0.83,75,84.6,6
"ID553",4584,70,0.785,1.71,27.39,0.83,78.9,92.1,4
"ID554",4585,81,0.78,1.85,33.04,0.83,78.3,93.6,5
"ID555",4586,75,0.782,1.71,28.43,0.83,76.1,89.1,4
"ID556",4587,79,0.733,2.49,35.89,0.83,68.4,92.1,4
"ID557",4588,57,0.709,2.91,29.66,0.83,61.5,88.3,4
"ID558",4589,66,0.705,2.74,31.51,0.83,63.7,90.4,3
"ID559",4590,75,0.706,2.67,31.76,0.83,64.7,91,3
"ID56",4591,53,0.679,3.31,31.69,0.83,64.4,99,3
"ID560",4592,60,0.717,2.37,31.23,0.83,66.2,89.2,4
"ID561",4593,66,0.732,2.28,32.42,0.83,65.6,86.2,3
"ID562",4594,82,0.784,1.44,29.3,0.83,72.4,81.1,5
"ID564",4595,65,0.773,1.9,33.51,0.83,69.6,84.2,4
"ID565",4596,54,0.717,2.77,29.32,0.83,66.2,93.2,4
"ID566",4597,28,0.713,2.94,28.46,0.83,62.5,89.7,4
"ID567",4598,65,0.72,2.71,28.94,0.83,62.3,86.7,4
"ID568",4599,81,0.719,2.66,29.77,0.83,64.8,89.9,4
"ID569",4600,53,0.743,2.2,32.42,0.83,66.2,85.3,3
"ID57",4601,51,0.659,2.82,28.65,0.83,65.7,98.2,7
"ID570",4602,53,0.75,2.31,27.78,0.83,62.5,81.2,5
"ID572",4603,82,0.804,1.51,28.67,0.83,74.5,83.2,6
"ID573",4604,76,0.802,1.53,25.79,0.83,74.8,84,6
"ID574",4605,83,0.78,1.85,33.49,0.83,77.7,93,5
"ID575",4606,67,0.782,1.73,28.31,0.83,76.5,89.8,4
"ID576",4607,76,0.794,1.56,26.2,0.83,74.5,84.5,4
"ID578",4608,73,0.806,1.27,31.83,0.83,76.2,81.7,2
"ID579",4609,93,0.731,2.26,26.54,0.83,68.2,89.5,3
"ID58",4610,51,0.661,2.8,29.01,0.83,65.8,97.9,7
"ID580",4611,78,0.806,1.27,31.83,0.83,76.2,81.7,2
"ID581",4612,80,0.748,2.05,28.43,0.83,69.3,87.3,3
"ID582",4613,79,0.822,1.1,33.85,0.83,77.5,79.5,3
"ID583",4614,71,0.829,1.01,31.57,0.83,76.6,76.8,2
"ID584",4615,70,0.817,1.16,32.88,0.83,77.5,80.7,3
"ID585",4616,54,0.746,2.09,29.66,0.83,70.6,89.6,3
"ID586",4617,83,0.765,1.71,28.82,0.83,70.9,84.1,4
"ID587",4618,67,0.775,1.64,31.29,0.83,71.1,82.8,3
"ID588",4619,69,0.764,1.68,29.82,0.83,70,82.8,4
"ID589",4620,55,0.743,1.85,32.44,0.83,68.4,84.1,5
"ID59",4621,91,0.659,4.66,35.79,0.83,60.8,104.9,6
"ID590",4622,77,0.821,1.12,28.9,0.83,73.5,75.7,3
"ID591",4623,77,0.764,1.73,29.19,0.83,71.4,85,4
"ID592",4624,58,0.771,1.68,32.96,0.83,70.8,83.2,4
"ID593",4625,81,0.815,1.2,28.26,0.83,72.5,76.2,4
"ID594",4626,67,0.749,2.28,29.75,0.83,71.3,92.6,4
"ID595",4627,88,0.75,1.97,32.58,0.83,72.1,89.7,4
"ID596",4628,78,0.768,1.72,32.35,0.83,70.1,83.1,4
"ID597",4629,45,0.733,1.97,29.45,0.83,67.1,84.5,5
"ID598",4630,56,0.772,1.96,29.78,0.83,71.8,87.7,5
"ID599",4631,53,0.762,2.07,31.73,0.83,71.9,89.7,4
"ID6",4632,59,0.657,2.75,28.45,0.83,67,99.6,8
"ID60",4633,92,0.658,4.62,36.14,0.83,60.3,103.9,6
"ID600",4634,66,0.756,2.07,33.13,0.83,72,90.5,3
"ID601",4635,76,0.781,1.83,34.2,0.83,78.1,93,5
"ID602",4636,83,0.778,1.89,33.91,0.83,77.4,93.2,5
"ID603",4637,103,0.782,1.73,28.31,0.83,76.5,89.8,4
"ID604",4638,77,0.731,2.52,37.15,0.83,67.3,91.1,4
"ID605",4639,62,0.708,2.46,30.2,0.83,66.2,90.9,4
"ID606",4640,71,0.811,1.23,31.05,0.83,76,80.5,3
"ID607",4641,71,0.772,1.86,30.27,0.83,74,89.2,5
"ID608",4642,93,0.712,2.52,35.37,0.83,68,93.5,3
"ID609",4643,64,0.737,1.94,28.46,0.83,67.3,84.2,5
"ID61",4644,73,0.668,3.09,26.12,0.83,68.1,103.5,3
"ID610",4645,90,0.828,1.03,30.83,0.83,79.1,79.7,3
"ID611",4646,62,0.81,1.27,33.13,0.83,75.4,80.6,3
"ID612",4647,77,0.805,1.34,32.27,0.83,75,81.4,4
"ID613",4648,86,0.804,1.34,30.11,0.83,74.9,81.3,3
"ID614",4649,102,0.753,1.9,32.56,0.83,72.8,89.6,4
"ID615",4650,69,0.748,1.9,33.11,0.83,72.1,88.9,5
"ID616",4651,73,0.745,1.96,31.07,0.83,69.7,87.2,4
"ID617",4652,65,0.743,1.95,29.35,0.83,68.5,85.5,5
"ID618",4653,86,0.827,1.04,31.5,0.83,79.3,80.1,3
"ID619",4654,76,0.828,1.02,31.75,0.83,78.5,78.8,2
"ID62",4655,42,0.667,3.17,26.34,0.83,67.4,103.3,3
"ID620",4656,83,0.823,1.09,32.85,0.83,76.2,78,3
"ID621",4657,74,0.81,1.27,33.13,0.83,75.4,80.6,3
"ID622",4658,92,0.805,1.34,32.27,0.83,75,81.4,4
"ID623",4659,72,0.743,1.95,29.35,0.83,68.5,85.5,5
"ID624",4660,73,0.82,1.12,31.13,0.83,79.1,81.6,2
"ID625",4661,81,0.824,1.07,30.88,0.83,79.2,80.7,2
"ID626",4662,84,0.806,1.31,30.06,0.83,76.9,82.9,3
"ID627",4663,66,0.744,1.96,34.38,0.83,72.4,90.4,5
"ID628",4664,62,0.74,1.98,31.47,0.83,71.2,89.4,5
"ID629",4665,56,0.737,2.03,30.78,0.83,69.2,87.7,5
"ID63",4666,29,0.659,3.4,27.84,0.83,65.6,103.7,3
"ID630",4667,83,0.798,1.41,29.58,0.83,77.4,85.5,3
"ID631",4668,30,0.798,1.41,29.58,0.83,77.4,85.5,3
"ID632",4669,72,0.62,3.51,31.28,0.83,58.2,96.5,5
"ID633",4670,79,0.729,2.24,31.47,0.83,66.9,87.7,3
"ID634",4671,71,0.73,2.19,32.74,0.83,67.7,88.2,3
"ID635",4672,59,0.751,2.04,27.38,0.83,72,90.4,2
"ID636",4673,76,0.673,4.85,36.27,0.83,56.2,97.5,6
"ID637",4674,80,0.685,3.03,31.42,0.83,64.3,95.8,4
"ID638",4675,74,0.673,4.85,36.27,0.83,56.2,97.5,6
"ID639",4676,29,0.692,3.81,30.78,0.83,58.8,93.2,5
"ID64",4677,52,0.71,3.8,30.97,0.83,58.3,90.2,6
"ID640",4678,22,0.663,4.9,29.79,0.83,57,99.6,7
"ID641",4679,33,0.684,3.72,32.33,0.83,59.8,95.1,4
"ID642",4680,56,0.682,4.06,32.41,0.83,57.6,94.1,4
"ID643",4681,39,0.684,3.72,32.33,0.83,59.8,95.1,4
"ID644",4682,76,0.756,1.81,30.35,0.83,69.3,84,4
"ID645",4683,59,0.757,1.89,31.68,0.83,72.8,89.1,4
"ID646",4684,60,0.767,1.73,29.28,0.83,70.8,84,4
"ID647",4685,65,0.756,1.81,30.35,0.83,69.3,84,4
"ID648",4686,76,0.739,1.91,29.63,0.83,67.7,84.2,5
"ID649",4687,88,0.828,1.03,30.79,0.83,78.2,78.7,3
"ID65",4688,81,0.646,3.77,27.96,0.83,60.9,100.6,3
"ID650",4689,80,0.827,1.04,29.6,0.83,76,76.7,3
"ID651",4690,80,0.747,1.88,27.83,0.83,68.3,84.2,5
"ID652",4691,61,0.788,1.58,28.3,0.83,72.8,83.2,4
"ID653",4692,69,0.757,1.83,31.21,0.83,72.7,88.3,5
"ID654",4693,65,0.757,1.81,31.49,0.83,72.7,87.9,5
"ID655",4694,77,0.824,1.07,30.88,0.83,79.2,80.7,2
"ID656",4695,95,0.827,1.03,31.32,0.83,78.5,79.1,3
"ID657",4696,83,0.819,1.14,35.83,0.83,78,80.8,3
"ID658",4697,90,0.808,1.3,28.93,0.83,77.2,83,4
"ID659",4698,77,0.806,1.31,30.06,0.83,76.9,82.9,3
"ID66",4699,8,0.665,3.04,26.83,0.83,68.2,103.7,5
"ID660",4700,69,0.822,1.08,25.38,0.83,78.8,80.5,3
"ID661",4701,86,0.825,1.06,27.89,0.83,80.6,81.9,3
"ID662",4702,93,0.816,1.2,26.37,0.83,80.1,84,4
"ID663",4703,85,0.813,1.24,27.45,0.83,78.7,83.4,4
"ID664",4704,49,0.738,2.02,34.35,0.83,72,91,5
"ID665",4705,71,0.816,1.2,26.37,0.83,80.1,84,4
"ID666",4706,75,0.813,1.23,25.67,0.83,79.4,84,4
"ID667",4707,77,0.801,1.27,25.37,0.83,76.3,82.1,4
"ID668",4708,84,0.812,1.2,27.2,0.83,78.5,82.5,3
"ID669",4709,86,0.814,1.22,25.52,0.83,80.2,84.7,4
"ID67",4710,73,0.638,4.05,35.41,0.83,59.7,100.9,3
"ID670",4711,88,0.812,1.26,26.24,0.83,79.5,84.6,4
"ID672",4712,97,0.63,3.43,32.34,0.83,59,96.2,5
"ID673",4713,66,0.681,3.03,32.31,0.83,63.8,95.5,4
"ID674",4714,66,0.698,3.14,32.48,0.83,61.4,91,4
"ID675",4715,79,0.685,3.03,31.42,0.83,64.3,95.8,4
"ID676",4716,47,0.682,4.06,32.41,0.83,57.6,94.1,4
"ID677",4717,38,0.631,5.89,33.83,0.83,50.9,98.5,5
"ID678",4718,42,0.649,5.29,34.03,0.83,52.1,96,5
"ID679",4719,30,0.662,4.83,33.24,0.83,54.1,95.5,4
"ID68",4720,33,0.637,3.71,29.41,0.83,61.7,101.9,4
"ID680",4721,65,0.676,4.04,33.01,0.83,57.7,94.9,4
"ID681",4722,39,0.671,4.44,32.28,0.83,55.5,94.6,4
"ID683",4723,46,0.626,5.86,34.27,0.83,49.9,97.5,4
"ID684",4724,15,0.624,6.55,33.13,0.83,51,103.1,5
"ID685",4725,16,0.623,6.71,32.37,0.83,51.5,104.9,5
"ID686",4726,22,0.622,6.37,33.04,0.83,49.8,100.5,5
"ID687",4727,57,0.657,2.75,28.45,0.83,67,99.6,8
"ID689",4728,56,0.703,3.23,33.51,0.83,65.7,97.6,5
"ID69",4729,77,0.65,3.26,25.72,0.83,66.5,104.6,4
"ID690",4730,97,0.689,3.39,28.84,0.83,66,100.7,4
"ID691",4731,51,0.671,3.29,32.66,0.83,64.4,99.6,3
"ID692",4732,51,0.662,2.74,27.82,0.83,67.2,99.2,7
"ID693",4733,58,0.661,4.5,34.8,0.83,61.1,104.1,6
"ID694",4734,66,0.69,3.08,30.59,0.83,68.3,101.5,3
"ID695",4735,55,0.699,3.2,34.56,0.83,67.9,101.1,4
"ID696",4736,59,0.691,3.01,32.75,0.83,69,101.8,3
"ID697",4737,84,0.657,2.74,28.8,0.83,68.3,101.2,7
"ID698",4738,67,0.663,4.33,32.48,0.83,62.8,105.6,6
"ID699",4739,52,0.721,3.14,32.16,0.83,63.7,92.4,6
"ID70",4740,78,0.653,3.26,24.49,0.83,66.3,104,4
"ID700",4741,60,0.715,3.24,32.55,0.83,65.7,96.8,5
"ID701",4742,90,0.641,3.39,34.83,0.83,62.8,101.2,4
"ID702",4743,67,0.703,3.11,33.97,0.83,69.6,102.5,4
"ID703",4744,56,0.667,3.29,28.43,0.83,66,102.5,3
"ID704",4745,53,0.669,2.85,35.71,0.83,69.6,103.3,5
"ID705",4746,68,0.668,3.93,29.02,0.83,65,105.7,5
"ID706",4747,51,0.726,2.91,29.33,0.83,61.7,87.1,6
"ID707",4748,79,0.662,2.74,30.76,0.83,69.7,102.9,7
"ID708",4749,68,0.632,3.52,31.92,0.83,61.8,101.5,5
"ID709",4750,70,0.633,3.26,33.06,0.83,64,102.4,6
"ID71",4751,20,0.636,3.8,31.89,0.83,59.7,99.7,3
"ID710",4752,77,0.67,3.05,34.2,0.83,66.7,101,4
"ID711",4753,69,0.681,2.96,31.17,0.83,68.4,101.6,4
"ID712",4754,67,0.714,3.16,33.69,0.83,68.1,99.8,5
"ID713",4755,76,0.698,3.07,31.02,0.83,69.6,102.7,3
"ID714",4756,66,0.678,3.42,26.64,0.83,67,103.7,4
"ID715",4757,54,0.676,3.31,26.57,0.83,64.7,99.6,2
"ID716",4758,72,0.729,3.08,31.35,0.83,62.5,89.4,6
"ID717",4759,90,0.68,3.1,25.3,0.83,68.6,103,4
"ID718",4760,47,0.678,3.17,25.23,0.83,66.5,100.9,3
"ID719",4761,51,0.639,3.55,29.93,0.83,62.7,102.3,4
"ID72",4762,53,0.697,4.17,36.16,0.83,57.8,93.4,6
"ID720",4763,43,0.636,3.41,28.94,0.83,63.3,102.3,5
"ID721",4764,63,0.665,3.13,27.68,0.83,66.6,102.2,4
"ID722",4765,42,0.641,3.22,29.88,0.83,64.8,102.4,5
"ID723",4766,72,0.684,3.01,30.15,0.83,69,102.5,3
"ID724",4767,82,0.654,4.72,37.18,0.83,59.9,104.2,6
"ID725",4768,91,0.687,3.56,30.17,0.83,64.5,100,5
"ID726",4769,85,0.681,3.59,29.5,0.83,63.4,99.2,5
"ID727",4770,15,0.66,4.6,34.97,0.83,61.6,105.7,6
"ID728",4771,67,0.661,4.43,35.74,0.83,60.2,102.1,6
"ID729",4772,69,0.673,3.12,33.31,0.83,64.9,98.6,3
"ID73",4773,76,0.691,4.28,35.82,0.83,57,93.4,6
"ID730",4774,64,0.679,3.31,31.69,0.83,64.4,99,3
"ID731",4775,71,0.712,3.23,32.4,0.83,64.7,95.5,5
"ID732",4776,54,0.725,3.41,27.89,0.83,61.3,90.5,7
"ID733",4777,52,0.716,3.62,29.44,0.83,58.8,89.1,6
"ID734",4778,71,0.649,3.71,28.13,0.83,62.7,102.7,3
"ID735",4779,52,0.698,4.12,34.59,0.83,57.7,92.7,6
"ID736",4780,55,0.634,3.95,31.77,0.83,60.8,102.7,4
"ID737",4781,57,0.685,2.86,30.87,0.83,66.6,97.5,4
"ID738",4782,64,0.714,3.52,30.51,0.83,60.5,91.2,6
"ID739",4783,73,0.663,2.98,28.65,0.83,69.1,104.4,4
"ID74",4784,53,0.64,3.59,30.81,0.83,62.8,102.6,3
"ID740",4785,45,0.648,3.45,25.18,0.83,64.9,104.2,4
"ID741",4786,66,0.644,3.85,32,0.83,59.3,98.1,4
"ID742",4787,61,0.637,3.71,29.41,0.83,61.7,101.9,4
"ID743",4788,62,0.676,2.96,27.32,0.83,66.2,98.6,4
"ID744",4789,59,0.705,3.55,30.87,0.83,60.9,93,5
"ID745",4790,103,0.65,3.26,25.72,0.83,66.5,104.6,4
"ID746",4791,65,0.673,2.83,28.33,0.83,69.4,102.3,5
"ID747",4792,54,0.707,3.9,34.34,0.83,58.9,92.1,6
"ID748",4793,33,0.641,3.4,29.52,0.83,65.2,104.9,4
"ID749",4794,75,0.713,3.62,33.84,0.83,60.5,92.1,6
"ID75",4795,75,0.697,3.01,29.82,0.83,65.1,95.5,3
"ID750",4796,52,0.702,3.97,34.5,0.83,59.3,93.9,6
"ID751",4797,57,0.656,3.32,33.16,0.83,61.2,96.1,3
"ID752",4798,61,0.619,4.27,30.61,0.83,58.5,102.6,4
"ID753",4799,33,0.699,3.18,30.4,0.83,61.6,91.8,4
"ID754",4800,52,0.707,3.83,34.56,0.83,60,93.5,6
"ID755",4801,51,0.696,4.1,34.04,0.83,58.2,93.6,5
"ID756",4802,58,0.687,4.24,29.74,0.83,56,92.2,5
"ID757",4803,52,0.677,2.78,26.07,0.83,64.1,93.8,4
"ID758",4804,64,0.675,2.95,28.33,0.83,63.8,95.2,4
"ID759",4805,86,0.681,2.73,27.38,0.83,63.9,92.5,5
"ID76",4806,65,0.714,3.52,30.51,0.83,60.5,91.2,6
"ID760",4807,76,0.668,3.17,33.78,0.83,60.6,92.7,4
"ID761",4808,61,0.706,3.3,32.5,0.83,62.4,93.2,5
"ID763",4809,78,0.634,3.79,30.85,0.83,62.9,105.6,4
"ID764",4810,65,0.63,4.04,30.09,0.83,61.5,105.6,3
"ID765",4811,66,0.729,3.08,31.35,0.83,62.5,89.4,6
"ID766",4812,82,0.719,3.5,27.54,0.83,58.5,87.7,7
"ID767",4813,83,0.671,3.31,27.34,0.83,68.2,105.3,4
"ID768",4814,58,0.669,3.37,25.86,0.83,64.5,100.5,3
"ID769",4815,75,0.664,3.07,33.11,0.83,69,105.3,5
"ID77",4816,90,0.666,2.91,30.93,0.83,69.6,104.1,5
"ID770",4817,51,0.663,3.68,28.35,0.83,61.9,99.3,4
"ID771",4818,51,0.651,3.88,32.94,0.83,61.8,101.9,3
"ID772",4819,81,0.648,3.44,28.84,0.83,63.8,102,3
"ID773",4820,78,0.707,2.96,30.13,0.83,67.4,97.5,4
"ID774",4821,52,0.726,3.36,28.42,0.83,60.6,88.9,7
"ID775",4822,93,0.671,2.83,29.63,0.83,70.5,103.9,5
"ID776",4823,19,0.663,3.68,28.35,0.83,61.9,99.3,4
"ID777",4824,51,0.657,3.26,30.05,0.83,65.1,101.7,4
"ID778",4825,77,0.652,3.15,30.55,0.83,66.6,103.3,4
"ID779",4826,59,0.674,3.13,29.88,0.83,61.6,93.5,3
"ID78",4827,73,0.687,4.34,33.64,0.83,56.3,93.1,5
"ID780",4828,102,0.632,4.37,28.82,0.83,57,98.9,4
"ID781",4829,90,0.643,3.67,29.51,0.83,58.3,95.2,5
"ID782",4830,65,0.713,3.33,33.01,0.83,63,93.6,6
"ID783",4831,70,0.626,4.02,28.75,0.83,61,105.1,4
"ID784",4832,27,0.614,4.85,29.67,0.83,54,99.5,4
"ID785",4833,75,0.697,3.87,26.19,0.83,58.3,92.4,5
"ID786",4834,35,0.667,3.03,29.03,0.83,64.8,98,3
"ID789",4835,51,0.621,4.55,28.21,0.83,58.5,105.1,3
"ID79",4836,73,0.63,3.88,27.2,0.83,58.2,98,4
"ID790",4837,56,0.718,3.38,30.57,0.83,61.9,92.1,5
"ID791",4838,71,0.659,3.2,29.89,0.83,64.9,100.5,3
"ID792",4839,80,0.699,2.83,28.74,0.83,63.7,91.7,3
"ID793",4840,86,0.678,2.88,30.89,0.83,62.3,91.8,4
"ID794",4841,72,0.654,3.78,30.42,0.83,59.1,96.2,3
"ID795",4842,61,0.713,3.18,30.36,0.83,63.8,93.7,5
"ID796",4843,75,0.619,4.6,29.66,0.83,57,102.8,3
"ID797",4844,77,0.662,2.88,29.88,0.83,65.2,97.7,5
"ID798",4845,77,0.659,3.2,29.89,0.83,64.9,100.5,3
"ID799",4846,49,0.699,2.83,28.74,0.83,63.7,91.7,3
"ID8",4847,55,0.703,3.21,33.57,0.83,67.1,99.6,5
"ID80",4848,73,0.652,3.36,30.3,0.83,59.7,94.3,4
"ID800",4849,61,0.676,3.69,29.82,0.83,63.5,100.7,5
"ID801",4850,44,0.685,3.61,30.59,0.83,62.9,98.1,5
"ID802",4851,71,0.678,2.88,30.89,0.83,62.3,91.8,4
"ID803",4852,55,0.7,3.25,31.11,0.83,62.9,94,5
"ID804",4853,62,0.682,2.82,36.09,0.83,60.5,88.1,4
"ID805",4854,43,0.632,3.97,33.21,0.83,55.7,94.7,4
"ID806",4855,51,0.614,4.5,28.96,0.83,57.3,103.4,3
"ID807",4856,44,0.659,3.17,30.62,0.83,58.7,90.4,5
"ID808",4857,77,0.67,2.93,33.63,0.83,60,89.4,4
"ID809",4858,102,0.615,4.85,30.97,0.83,54.8,100.7,4
"ID81",4859,81,0.619,4.27,30.61,0.83,58.5,102.6,4
"ID810",4860,80,0.618,4.79,29.6,0.83,55.9,102.3,4
"ID811",4861,54,0.701,3.64,29.77,0.83,62.3,96.4,5
"ID813",4862,58,0.696,3.35,31.06,0.83,61.3,92.5,6
"ID814",4863,62,0.687,3.11,31.04,0.83,63.6,95.2,2
"ID815",4864,70,0.631,4.09,29.96,0.83,57.7,98.9,4
"ID816",4865,56,0.694,2.67,35.31,0.83,61.3,87,4
"ID817",4866,73,0.695,3.94,30.83,0.83,62.5,99.8,5
"ID818",4867,77,0.667,2.74,28.81,0.83,65.7,96.4,5
"ID819",4868,66,0.685,3.86,28.49,0.83,62.6,99.4,6
"ID82",4869,63,0.67,3.06,32,0.83,63.7,96.4,4
"ID820",4870,77,0.701,2.7,31.16,0.83,64.7,91.6,3
"ID821",4871,59,0.715,3.52,33.24,0.83,61.8,93.2,6
"ID822",4872,56,0.646,3.49,32.48,0.83,60.7,97.9,4
"ID823",4873,78,0.677,2.78,26.07,0.83,64.1,93.8,4
